X,Coincidences,Singles1,Singles2
-4.530059,226.2,21857.2,19962.4
-4.529068,230.2,21893.6,20014
-4.528047,225.6,22122,19782.4
-4.52705,224.6,21971.4,19985
-4.526044,218.8,22110.4,19933
-4.524987,215.8,22192.6,19669.8
-4.524029,214.4,21973.6,20129.2
-4.52297,220,22204.6,19791
-4.521988,214,21960,19986
-4.520941,228.6,22057,19947.6
-4.519957,223.2,22027.4,19934.4
-4.518917,227.2,21941,20126.8
-4.517925,218.4,22144.8,19912.4
-4.516902,217.2,22233.4,19814.8
-4.515906,209.2,21963.4,19974.4
-4.514901,206,22347.6,19842
-4.513834,214.8,22029.4,20084.4
-4.512863,221.4,22307.8,19774.4
-4.511795,209.8,21956.6,20125.8
-4.510821,215.8,22183.8,19936.2
-4.509768,212.4,22026.2,20115
-4.508785,201.2,21977.8,20004.6
-4.507745,199.8,22182.2,19816.2
-4.506753,204.8,22151,19852.4
-4.505731,203.4,21857.4,19837
-4.50473,200.8,22244.4,19807.6
-4.503727,194,21997.6,20012.2
-4.50266,200,21929.2,19916.6
-4.501694,204,22324.4,19902.8
-4.500634,183.6,22084.2,19992.6
-4.499661,197.2,22016.2,20012.4
-4.498614,200.4,22094.8,19743.8
-4.497629,192.8,22157.6,19802
-4.496593,201.6,21861.4,20071.8
-4.495602,188.2,21968.8,19895
-4.494582,182.6,22179.2,19828.4
-4.493574,187.8,22037.6,19836.6
-4.492569,183.4,22137.8,19739.8
-4.491502,180.4,22162.2,19780
-4.490536,184.2,21840.2,19975.2
-4.489473,180,21887.8,20060
-4.488495,192,22338,19801.2
-4.487444,180.2,21901.8,20167.6
-4.486457,179.4,21999.2,19801.6
-4.485425,167.4,22183,19746
-4.484434,173.6,22026.4,20082.6
-4.483416,172,22170.4,19721.8
-4.482412,169,21979.2,20040.4
-4.481417,166,22253.8,19752
-4.48034,164.6,22121.2,19744.6
-4.479371,180.4,21803.4,20115.6
-4.478312,172.2,22211,19730.2
-4.477337,162,22186.8,19859.8
-4.476292,164.8,21966.4,19952.4
-4.475303,168.2,22203.4,19766.4
-4.474276,152.4,22280.8,19802
-4.473274,153,21981.4,20141.6
-4.472265,154.4,22045.4,19907.4
-4.471257,152,22223.2,19695.2
-4.47026,145.8,22099.2,19789.4
-4.469187,151.2,21878.6,20216.6
-4.468218,150.8,22209.2,19888.2
-4.46716,149.2,22134.4,19863.2
-4.466183,142,21994.2,19985
-4.465136,139,22274.8,19832.8
-4.464148,140.4,22299.6,19713.4
-4.463126,136,22122.8,19977.8
-4.462123,132,21682.6,20055.6
-4.461112,130,22294.8,19802.8
-4.460113,132.8,22301,19465.8
-4.459122,131.2,22351.2,19835
-4.458048,128,22084.2,19722.4
-4.457076,121.4,21936,20172.2
-4.456022,125,22312.2,19653.2
-4.455041,124.8,21972,20042.2
-4.453997,123.4,22356.6,19595.4
-4.453001,126.2,21664.4,20317.6
-4.451982,117,21953.4,19824
-4.450979,121,22434.4,19524
-4.449974,109,21904,19933.4
-4.448906,108.2,21860.6,20008.2
-4.447941,109.6,22434,19574.4
-4.446875,106.6,22219.4,19849.2
-4.445899,103.4,21559.6,20266
-4.444847,106,21923.2,20068
-4.443859,101.2,22533,19546
-4.442826,90.6,21673,20099.6
-4.441835,92.4,22064.4,19863.2
-4.440821,92.2,22170.4,19772.2
-4.439814,89.4,21809.2,20048.8
-4.438817,94,22517.4,19462.6
-4.437742,91.4,21569.8,20265.8
-4.436769,97.8,22496.2,19429.2
-4.435714,93.4,22299,19789
-4.434733,87.6,21689.8,20230.6
-4.43369,84.4,22349,19500
-4.432703,87.4,22049,20011.8
-4.431679,81.6,21785.4,20209.4
-4.430681,75.8,22350.8,19731.2
-4.429674,76.8,21444.2,20361.6
-4.428664,76.4,22044,19860.2
-4.427672,76,21459.4,20239.2
-4.426605,71.8,22512.8,19645.2
-4.425625,73.6,21993.6,19911.4
-4.424567,61.8,21573.2,20215
-4.42358,69.4,22633.2,19481.6
-4.422543,65,22121.4,19826.6
-4.42155,60.8,21596.4,20369.2
-4.420536,63.8,22764.8,19238.6
-4.419531,62,21681,20173.8
-4.418528,53,21591.4,20138.8
-4.417459,57,22625.8,19435.4
-4.416495,54.6,21542,20504
-4.415428,52,22067,19996.6
-4.414452,58,22283.8,19706.6
-4.413411,53.6,22152.6,19852.6
-4.412415,55,21718.4,20213.6
-4.411389,53.6,22692.6,19301.6
-4.410394,53.8,21662.2,20435.2
-4.409385,47.4,21421.8,20518.8
-4.40838,46.8,22655.4,19327.4
-4.407381,45,22499.4,19533
-4.406307,44.2,21549.4,20245.2
-4.405335,43.8,21942.8,19875.6
-4.404275,45.4,22628.4,19297.2
-4.403295,47,21604.6,20225.6
-4.402254,43,21297.2,20584.4
-4.401263,39,21974.2,19982.6
-4.400238,40.2,22550.4,19473.6
-4.399236,35.4,22170.6,19792.2
-4.398227,36.6,21372.8,20572.4
-4.39718,31,21856.8,20054.6
-4.396212,31.6,22572.8,19138.6
-4.395151,31,22435.8,19462.4
-4.394175,36.8,21567.4,20211.6
-4.393125,36.2,22972.2,19001.6
-4.392139,30.4,21207.2,20729.4
-4.391103,31.8,21261.2,20553.2
-4.390105,27.4,22924.8,19062.6
