X,Coincidences,Singles1,Singles2
-21.456945,82.8,14190.4,11649.4
-21.454886,90.2,14271.4,11540.4
-21.452863,86.2,14332,11608
-21.450898,90,14340.6,11548.4
-21.448902,97,14109.6,11585.8
-21.446903,89,14322.6,11625.6
-21.444899,98.2,14316.2,11601.2
-21.442898,94.8,14224.6,11626
-21.440893,96,14087,11712.4
-21.438886,89.6,14215.2,11732
-21.436875,87.2,14107,11670.8
-21.434869,93.6,14147.8,11676
-21.432858,95.8,14286.8,11637.6
-21.430854,87.2,14204,11694.8
-21.428839,90.2,14198.4,11643.6
-21.42683,97.2,14097.8,11569.6
-21.424823,88.8,14255.4,11648
-21.422815,87.8,14164.2,11787.4
-21.420802,86.2,14195.2,11667.8
-21.418783,87.8,14183,11678.2
-21.416752,93.2,14147.4,11697.8
-21.414743,92,14272,11521.8
-21.412733,92.2,14189.4,11618
-21.410713,91.4,14102.4,11658.4
-21.408683,94.4,14289.2,11597.6
-21.406653,93,14296.6,11577.8
-21.404645,82.2,14284.6,11617.2
-21.402628,98,14141.6,11682.4
-21.400595,90.2,14107,11660
-21.398553,96.4,14235.8,11598
-21.396598,91,14242.8,11583.8
-21.394534,89.8,14302.8,11664
-21.392507,93.2,14117.8,11764.4
