X,Coincidences,Singles1,Singles2
-6.233598,9888,141301,128426
-6.223565,10043,140126,128483
-6.21352,9759,140319,128419
-6.203541,9934,140308,128323
-6.193498,9981,139887,128716
-6.183464,9828,140126,128868
-6.173375,10018,140111,129181
-6.163296,9864,141299,128491
-6.153227,9972,139805,129037
-6.143163,9863,139678,128620
-6.133118,9873,139004,127939
-6.123062,9866,140512,127625
-6.113005,9916,139804,128895
-6.102959,9767,139579,128353
-6.092898,9776,139981,127585
-6.082861,9900,140166,128780
-6.072812,10068,140390,128781
-6.062771,9907,139925,128651
-6.052716,9989,140124,128656
-6.04274,9876,140585,128675
-6.032691,9995,140823,128568
-6.022652,10148,140700,129474
-6.012591,10028,140722,129851
-6.002525,9978,140606,129804
-5.992484,9912,139515,128530
-5.982338,10064,140040,129303
-5.972322,9993,140578,128044
-5.962246,9851,140008,127853
-5.9522,9923,140073,128467
-5.942148,10013,140530,128155
-5.932179,10153,140685,129299
-5.922114,10095,140076,128618
-5.912074,9962,139589,128212
-5.901986,9968,140477,127729
-5.891922,9753,139619,128545
-5.881873,9934,140915,127737
-5.871808,9712,138970,128809
-5.86175,9890,140867,127010
-5.851693,10069,140310,129499
-5.841653,9856,141118,127435
-5.831595,9854,140204,129907
-5.821555,9948,141936,127618
-5.811517,9950,140327,128235
-5.801459,9886,139746,129318
-5.791407,9864,140771,128175
-5.781358,9926,140178,128710
-5.77131,9776,140019,128998
-5.761259,9790,139380,128212
-5.751207,9866,141126,128050
-5.741156,10008,140095,128897
-5.73111,9993,141438,128162
-5.72106,9874,139508,128509
-5.711009,9917,141175,128034
-5.700959,10080,140236,129108
-5.690983,9939,141188,128353
-5.680927,9939,140607,129229
-5.670878,9941,141043,129272
-5.660782,9868,140453,128719
-5.650795,9942,140839,128528
-5.640681,9884,139829,127541
-5.630686,9877,139601,128431
-5.620603,9965,139761,128672
-5.610504,10043,140763,128868
-5.600473,10047,140104,127973
-5.59039,10065,140110,128166
-5.580341,9702,138888,128268
-5.570312,10120,141381,128505
-5.560321,9927,140379,128565
-5.55031,9877,141354,128273
-5.540226,10015,140873,128593
-5.530156,10126,140917,129325
-5.520049,9906,139943,128886
-5.510024,10066,140311,128398
