X,Coincidences,Singles1,Singles2
-4.904068,61.35,12021.25,10416.9
-4.902059,59.5,12012.7,10500.15
-4.900051,60.8,11862.5,10612
-4.898049,60.5,11858.4,10584.5
-4.896047,61.7,12025.55,10458.05
-4.893978,60.95,11921.3,10518.6
-4.891965,58.6,11876.25,10559.35
-4.889949,63.95,11994,10441.05
-4.887937,62.15,12011.3,10452.7
-4.885926,62.85,11862.4,10527.65
-4.883916,59.95,11892.85,10547.8
-4.881908,62.15,11913.35,10417.95
-4.879898,61.75,11867.3,10525.65
-4.87789,58.05,11872.5,10586.2
-4.875877,63.25,11949.1,10482.7
-4.873874,58.8,11934.15,10460.35
-4.871801,60.8,11872.9,10529
-4.869793,60.8,11975.95,10493.6
-4.867776,60.3,12042.9,10435.8
-4.865762,58.25,11861.55,10548.25
-4.863749,58.3,11786.5,10522.3
-4.861728,63.35,11936.65,10452.1
-4.859714,61.1,11895.1,10482.95
-4.85771,60.2,11868.05,10542
-4.855701,59.2,11934.85,10499.5
-4.853689,61.85,11990.8,10442.75
-4.85169,60.1,11793.9,10567.4
-4.849618,61.2,11999.2,10466.55
-4.847608,62.55,12044.25,10402.15
-4.8456,59.35,11952.05,10521.1
-4.84359,58.05,11776.75,10516.4
-4.841576,64.1,12066.25,10374.4
-4.839569,61.85,11969.4,10521.45
-4.837563,60.65,11804.9,10630.85
-4.835555,61.35,11923.7,10429.7
-4.833544,61.5,11997.45,10396.25
-4.831537,61.3,11792.25,10592.8
-4.82953,61.65,11905.7,10495.25
-4.827534,60.25,12088.55,10361
-4.825463,64.15,11829,10585.65
-4.823456,60.8,11775.85,10537.4
-4.821442,59.25,12133.6,10306.65
-4.819426,62.05,11938,10499.25
-4.817419,61.35,11676.25,10699.3
-4.815405,57.45,12091.2,10339.6
-4.813399,59.85,11983.45,10368.95
-4.81139,61.75,11691.4,10593.85
-4.80938,61.3,12060.85,10309.55
-4.807375,61.5,11857.55,10539.85
-4.805375,59.55,11602.85,10674.45
-4.803306,59.6,12123.35,10213.7
-4.801297,61.9,11994.6,10472.1
-4.799281,64.4,11523.3,10737.1
-4.797263,59.35,11949.2,10387.1
-4.795254,58,12140.05,10284.65
-4.793241,63.15,11705.9,10655.3
-4.79124,61.5,11584.45,10718.1
-4.78923,56.6,12127.3,10241.05
-4.787221,63.05,11990.05,10366.9
-4.785213,62.3,11589.7,10727.45
-4.783207,58.8,11941.45,10437.05
-4.781135,62.95,12153.65,10211.15
-4.779128,59.85,11698.35,10713.35
-4.777116,63.15,11755.8,10616.65
-4.775108,62.75,12272.55,10159.9
-4.773092,59.55,11784.6,10553.95
-4.771075,62.4,11567.6,10709.3
-4.76907,62,12293.9,10189.2
-4.767067,63.2,11979.45,10382.1
-4.765063,61.4,11476.2,10805.6
-4.763056,63,11833.25,10445.6
-4.761058,60.2,12259.4,10134.9
-4.758997,61.15,11596.8,10697.75
-4.756983,62.6,11771.7,10520.65
-4.754976,62.85,12331.25,10096.95
-4.752963,61.9,11710.05,10620.75
-4.750961,62.85,11565.85,10700.95
-4.748952,62.75,12217.35,10169.05
-4.746936,63.55,11948.05,10399.75
-4.74493,60.4,11443.95,10828.65
-4.74292,61.95,12007.1,10296.4
-4.740917,60.75,12269.1,10092.05
-4.738849,60.7,11379.65,10855
-4.736837,60.95,12007.2,10367.65
-4.734826,61.55,12323.1,10074.45
-4.732807,61.55,11504.8,10718.45
-4.730795,60.2,11673.45,10626.4
-4.728786,59,12327.6,10036.3
-4.726773,61.9,11731.05,10543.35
-4.724763,59.85,11413.55,10805.8
-4.722758,61.8,12214.45,10145
-4.720752,59.75,12057.5,10232.7
-4.718752,62.05,11467.4,10898.8
-4.716684,59.35,12194,10126.2
-4.714679,62.9,12238.95,10145.4
-4.712674,59.45,11406.15,10854.8
-4.710648,62.4,11742.65,10593.3
-4.708631,59.45,12413,9964.7
-4.706622,61.4,11657.9,10701.95
-4.704616,60.8,11471.35,10803.3
-4.702606,61.65,12342.45,9949.45
-4.700601,61.9,11949.75,10411.85
-4.698597,61.3,11321.8,10926.75
-4.696596,59.1,12424.05,9910.4
-4.694536,60.7,11634.35,10612.3
-4.692534,60.05,11472,10758.9
-4.690528,64.5,12151.55,10121.95
-4.688515,59.5,12114.8,10250.1
-4.686503,62.9,11407.75,10861.15
-4.684489,62.2,11632.05,10646.7
-4.682486,63.55,12283.4,10028.1
-4.680473,62.65,11613.65,10639.85
-4.678467,61.3,11346.25,10947.25
-4.676464,61.6,12071.1,10233.95
-4.674389,64.25,12185.6,10167
-4.672377,58.95,11399.6,10905.85
-4.67036,62.05,11679.55,10550.7
-4.668354,59.6,12449.5,9905.9
-4.666345,64.55,11524.25,10734.2
-4.664335,65,11520.75,10748.45
-4.662322,61.9,12198.9,10088.4
-4.660315,61.8,12117.1,10118.55
-4.658309,60.8,11306.1,10881.55
-4.656305,61,11907.5,10330.7
-4.654305,63.15,12395.45,9954.2
-4.652242,58.55,11500.35,10800.15
-4.650229,63.4,11817.05,10492.6
-4.648217,57.35,12225.8,9977.3
-4.646197,60.85,11509.9,10761.85
-4.644197,59.8,11585.35,10677.45
-4.642188,60.65,12278.45,10065.85
-4.64018,60.65,11974.6,10310.35
-4.638177,60.65,11326.9,10943.3
-4.63617,62.2,11995.9,10251.6
-4.634165,60.65,12240.1,10116.45
-4.632094,62.7,11442.75,10834.85
-4.630083,60,11805.05,10481.6
-4.628071,59.35,12331.95,9967.55
-4.626062,60.1,11490.05,10765.8
-4.624048,63.55,11620.6,10646.9
-4.622038,60.75,12147.75,10056.1
-4.620034,60.25,11771,10445.85
-4.618021,60.4,11556.05,10666.95
-4.61601,58.9,12242.6,10082.3
-4.614003,62.7,12049.45,10214.75
-4.612,58.85,11349.1,10842.5
-4.609937,62.8,12150.4,10106.25
-4.607924,58.75,12180.9,10056.55
-4.605909,58.25,11445.65,10764.05
-4.603897,58.6,11758.65,10480.85
-4.601896,57.55,12160.95,10060.65
-4.599899,57.6,11798.9,10496.45
-4.597896,55.7,11546.75,10688.75
-4.595888,58.6,12104.4,10123.7
-4.593882,57.45,11927.3,10315.05
-4.591877,59.6,11522.3,10704.1
-4.589801,58.6,12048.1,10119.95
-4.587782,60.15,11917.2,10268.65
-4.585774,55.4,11557.6,10652.35
-4.583762,58.45,12107.05,10138.55
-4.581747,58.75,11722.15,10510.2
-4.579737,57.5,11588.15,10602.55
-4.577729,59.5,12059.45,10129.2
-4.575719,56.8,11919.25,10336.35
-4.573708,57.45,11555.75,10599.95
-4.571706,58,11943.55,10310.9
-4.569701,56.9,12052.4,10128
-4.567632,58.05,11645.45,10490.25
-4.565609,58.4,11554.85,10670.95
-4.563596,53.75,11907.65,10265.1
-4.561583,56.25,12035.1,10155.4
-4.559564,55.15,11685.65,10485.85
-4.557555,52.7,11792.45,10317.5
-4.555552,53.7,12001.1,10169.6
-4.553543,55.6,11735.5,10437.95
-4.551536,55.85,11638.15,10540.1
-4.549528,56.7,12005.05,10211.7
-4.547524,52.45,11797.35,10375.45
-4.545454,55.4,11663.3,10504.85
-4.543449,51.6,11879.75,10303.4
-4.541446,53.3,11899.7,10258.8
-4.539427,54.45,11700.2,10502.9
-4.537415,53.55,11786.9,10369.9
-4.535404,52.45,11952.95,10232.9
-4.533394,55.05,11798.95,10390.15
-4.531385,51.3,11696.15,10464.1
-4.52937,52.8,11888.25,10275
-4.527366,54,11832.1,10316.3
-4.525364,52.35,11726,10485.25
-4.523299,51.4,11756.75,10404.35
-4.52128,47.6,11852.85,10250.4
-4.519263,48.5,11669.95,10444.9
-4.517252,51.55,11694.2,10368.55
-4.515239,52.1,11848.85,10374.5
-4.513227,50.2,11766.4,10409.9
-4.511221,50.6,11747.7,10444.6
-4.509215,50,11853.3,10311.35
-4.507208,52.75,11802,10297.9
-4.505205,52.35,11734.85,10468.25
-4.503204,48.7,11766.4,10471.8
-4.501145,50.8,11867.95,10245.05
-4.499133,50.25,11822.8,10348.25
-4.497114,49.05,11866.25,10299.95
-4.495094,45.7,11811.55,10297.85
-4.493082,51.45,11698.1,10402.3
-4.491073,50.4,11879.05,10279.05
-4.489064,48.25,11809.3,10344.25
-4.487054,49.75,11754.75,10392.35
-4.485047,48.9,11886.4,10318.3
-4.483042,49.75,11720.5,10397.15
-4.481042,49.35,11676.15,10446.6
-4.478987,47.45,11700,10396.15
-4.476982,47.85,11776.8,10374.4
-4.47498,50.05,11859.75,10328.3
-4.472975,47.9,11876.85,10233.85
-4.470967,45.8,11630.95,10439.75
-4.468969,48.25,11560.55,10490.8
-4.466962,47.9,11702.45,10365.25
-4.464952,42.05,11763.7,10322.65
-4.462943,45.05,11639.85,10420.4
-4.460939,44.75,11851.15,10349.15
-4.458865,48,11953.95,10244.1
-4.45685,46.85,11715.7,10307.25
-4.454835,45.5,11691.8,10403.65
-4.452823,44.4,11970.05,10091.3
-4.450813,40.05,11651.15,10414.35
-4.448799,44.65,11684.15,10398.1
-4.446789,43.4,11897.8,10165.4
-4.444789,45.75,11644.9,10415.4
-4.442785,44.35,11630.25,10442.85
-4.44078,44.95,11666.1,10429.7
-4.438776,44.45,11557.3,10473.85
-4.43671,43.65,11924.85,10235.9
-4.4347,42.2,11752.9,10315.7
-4.432687,43,11646.55,10338.8
-4.430678,42.15,11579.6,10461.8
-4.428666,42.35,11913,10231.95
-4.426659,44.1,11516.15,10492.25
-4.424652,42.45,11814.9,10278.95
-4.422639,42.55,11861.55,10171.4
-4.420629,42.6,11939.1,10138.45
-4.418627,43.4,11935.75,10150.85
-4.416623,42.2,11712.7,10393.55
-4.414563,42.95,11709.85,10313.35
-4.412552,41.35,11952.45,10122.45
-4.410542,40.2,11652.55,10343.7
-4.408536,41.9,11434.65,10600.9
-4.406532,44.6,11965.65,10143.55
-4.404531,41.05,12125.55,9966.2
-4.402529,40.7,11563.5,10455.55
-4.400524,41.2,11739.4,10300.1
-4.398514,41.55,11521.95,10423.2
-4.396507,41.4,11501.55,10503.3
-4.394437,46.85,11635.5,10334.4
-4.392423,43.55,12065.1,10003.2
-4.39041,42.1,11547.85,10429.35
-4.388399,40.85,11598.75,10420.25
-4.386387,42.15,11829.05,10150.5
-4.384379,42.1,11933.05,10185.4
-4.382368,43.85,11661.7,10371.65
-4.380355,42.55,11333.2,10621.2
-4.378352,43.7,11941.3,10086.05
-4.37635,45.75,11400.65,10586.7
-4.374346,40.6,11273.95,10677.05
-4.372286,40.9,12133.25,10005.15
-4.370277,41.95,11564.1,10467
-4.368273,45.15,11972.35,10110.95
-4.366259,43,11641.95,10308.05
-4.364249,42.05,11405.95,10566.5
-4.362247,44.15,11761.05,10270.95
-4.36024,40.35,11920.35,10102.9
-4.358228,44.45,12121.4,9950.15
-4.35622,43.45,11576.7,10448.75
-4.354208,43.5,11754.9,10339.5
-4.352209,43.8,12035.2,10006.45
-4.350151,42.75,11761.85,10219.2
-4.348143,44.55,12040.8,9989.75
-4.346123,43.85,11871.1,10166.25
-4.344106,43.95,11361.6,10619.7
-4.342094,44.75,11653.95,10340.4
-4.34009,42.2,11999.4,10005.65
-4.338077,44.6,11343.65,10594.55
-4.336061,42.95,12063.35,9960.7
-4.334057,42.35,11401.75,10558.9
-4.33206,43.8,12160.7,9834.25
-4.329996,43.45,11256.15,10635.65
-4.32798,48.95,12037.05,10074.95
-4.325974,44.4,11420.5,10495.2
-4.323971,42.25,12198.15,9897.2
-4.321962,46.1,11880.7,10166.65
-4.319947,42.4,11276.1,10689.75
-4.317944,44.6,12015.8,10013.35
-4.315938,47.8,12183.15,9930.4
-4.313928,46.85,11967.95,9991.05
-4.31192,47.6,11629.8,10325.45
-4.309918,45.15,11272.65,10664.55
-4.307852,45.45,12005.4,9995.7
-4.305847,46.7,11429.7,10474.9
-4.303839,48.65,12044.3,10057.35
-4.301835,47.25,12100.1,9961.95
-4.299824,47.55,11789.3,10125.95
-4.297807,47.65,11385.35,10576.7
-4.295797,46.1,11769,10197.2
-4.293788,45.85,12188.05,9861
-4.291783,48.45,11777.25,10182.4
-4.289778,45.9,11853.6,10195.5
-4.287776,48.3,12163.1,9938.2
-4.285714,46.9,11796.6,10203.45
-4.283697,47.45,11369.05,10657.55
-4.281691,49.85,12019.8,10059
-4.279687,46.95,11665,10284.45
-4.277673,50.25,12068.15,10030.3
-4.275664,51.4,12112.7,9937.75
-4.27365,50.55,11370.65,10560.75
-4.271642,54.3,12008.8,9993.75
-4.269639,50.45,11813.15,10103.3
-4.267637,47.6,11481.85,10443.1
-4.265566,51.6,11402.25,10556.3
-4.263559,48.65,11595,10381.35
-4.261549,51.25,11977.15,10082.75
-4.259537,52.15,11628.65,10263.65
-4.257523,51.95,11850.3,10154.25
-4.255509,53.8,12000,10062.3
-4.253502,52.2,11357.35,10531.8
-4.251493,51.6,11207.3,10657.95
-4.249484,55.4,12097.6,9970.9
-4.247483,54.5,11787.25,10199.55
-4.245477,53.6,11329.05,10616.2
-4.243408,51.55,11769.75,10216.4
-4.241401,52.7,12123.6,9836.6
-4.239388,54.7,11956.3,10003.9
-4.237375,53.2,11555,10369.4
-4.235366,53.75,11568.85,10419.7
-4.23336,52.75,11608.55,10384.15
-4.231355,55.15,11852.9,10104
-4.229347,54.15,11532.3,10399.6
-4.227344,50.55,11413.35,10485.8
-4.225332,54.65,11922.95,10075.35
-4.223328,55.25,11392.4,10510.15
-4.221262,53.4,11998,9959.35
-4.219254,54.2,11272.2,10594.1
-4.217238,56.75,11772.2,10158.25
-4.215224,57.3,12071.55,9929.4
-4.213212,53.45,11612.45,10362.15
-4.211202,56.55,11582.05,10348.05
-4.209191,55.4,11801.8,10133.3
-4.207178,56.5,12047.7,9928.25
-4.205172,55.7,11399.15,10560.35
-4.203165,55.25,11801.2,10258.45
-4.201163,58.95,11888.6,10024.5
-4.199104,57.5,11494.3,10456.5
-4.197091,55.55,11859.5,10160.65
-4.195076,55.7,11394.15,10462.9
-4.193066,56.95,11785.55,10154.9
-4.191054,58.8,11714.45,10255.65
-4.189041,56.15,11540.4,10415.85
-4.187028,57.85,11799.45,10092.4
-4.185019,57,11471.7,10374.75
-4.183014,57.45,11701,10236.95
-4.18101,56,11637.55,10249.75
-4.179013,57.25,11860.1,10106.45
-4.17696,60.25,11490.65,10510.25
-4.174951,58.45,11583.6,10360.95
-4.17295,59.75,11798.65,10143.3
-4.170937,62,11799.15,10224.3
-4.168923,58.2,11613.5,10355.6
-4.166909,60.3,11530.05,10365.1
-4.164901,61.1,11880.7,10067.15
-4.162897,57.2,11554.85,10335.3
-4.160889,57.4,11514.6,10367
-4.158888,57.65,11843.05,10073.3
-4.156821,62.55,11517.5,10447.65
-4.154819,59.6,11813.15,10132.85
-4.152811,59.6,11743.15,10177.5
-4.150797,61.25,11587,10298.8
-4.148782,60.55,11731.65,10188.45
-4.14677,59.5,11666.9,10284.65
-4.14476,62.15,11669.9,10279.45
-4.142753,59.65,11673.3,10260.55
-4.140747,60.55,11580.7,10292.5
-4.138743,59.45,11798.65,10141.55
-4.136739,58.9,11661.7,10291.75
-4.134669,63.45,11668.65,10252.5
-4.132663,61.45,11811.85,10203
-4.130657,60.15,11531.15,10353.45
-4.12865,59.15,11589.2,10379.35
-4.126633,62.3,11806.1,10123.35
-4.124635,63.45,11616.6,10238.1
-4.122633,57.2,11622.15,10218.45
-4.12063,62.15,11674.4,10246.15
-4.118625,60.45,11738.5,10204.85
-4.116622,61.85,11685.15,10214.5
-4.114557,62.65,11756.1,10135.95
-4.112544,60,11722.45,10171.35
-4.110538,58.55,11555.4,10332.4
-4.108528,61.55,11716.95,10156.15
-4.106523,63.85,11695.55,10297.85
-4.104525,62.4,11619.9,10259.35
-4.102516,60.65,11667.95,10195.95
-4.10051,59.9,11637.9,10242.75
-4.098504,60.65,11647.45,10216.05
-4.096501,64.1,11708.6,10286.65
-4.094431,59.5,11686.9,10288.1
-4.092427,59.35,11735.25,10172.95
-4.090412,59.55,11666.7,10284.4
-4.088409,59.4,11657.35,10202.4
-4.086396,60,11672.75,10228.95
-4.084389,60.8,11662.55,10210.15
-4.082384,59.1,11582.7,10294.8
-4.080379,60.4,11686.3,10251.4
-4.078371,65.5,11666.5,10196.75
-4.076367,60.5,11614.85,10224.05
-4.074366,58.1,11618.45,10216.7
-4.072312,63,11687.15,10184.05
-4.070304,58.8,11585.8,10259.85
-4.068294,61.1,11652.05,10226.5
-4.066282,59,11739.75,10192.95
-4.06427,60.05,11637,10214.2
-4.062269,57.7,11640.35,10269.45
-4.060267,57.75,11665.2,10191.25
-4.058259,62.45,11691.8,10251.3
-4.056255,61.05,11637.9,10284.4
-4.054248,61.2,11661.65,10232.8
-4.052181,61.45,11691.15,10179.3
-4.050161,60.95,11602.5,10195.65
-4.048144,57.9,11620.15,10202.95
-4.046123,62.3,11692.85,10217.3
-4.044117,58.8,11654.05,10214.15
-4.042103,56.95,11611.05,10264.65
-4.040089,59.75,11696.95,10244.95
-4.038079,54.45,11640.6,10227.15
-4.036067,59.9,11603.55,10243.8
-4.034063,57.15,11669.6,10204.2
-4.032066,58.5,11694.65,10223.25
-4.030003,61.1,11556.8,10318.3
-4.027991,59.95,11690.2,10176.7
-4.025986,62.25,11673.15,10233.6
-4.023976,59.95,11651.05,10187.3
-4.021965,56.6,11599.35,10266.55
-4.019956,61.45,11688.5,10192.8
-4.017953,56.9,11676.1,10136.75
-4.015945,59.65,11599.15,10293.55
-4.013937,58.95,11717.15,10201.25
-4.011935,59.85,11681.95,10157.6
-4.009857,58.45,11542.3,10220.6
-4.007856,58.15,11619.5,10218.25
-4.005843,60.5,11606.8,10175.8
-4.003835,57.8,11549.05,10265.05
-4.001835,59.5,11605.8,10242.55
-3.999818,58.95,11692.75,10214.75
-3.997808,59.6,11581.65,10245.15
-3.9958,58.05,11571.2,10240.35
-3.993795,57.45,11690.95,10169.4
-3.991795,59.3,11588.6,10222.2
-3.989723,59.4,11583.75,10222.5
-3.987709,61.7,11742.85,10129.7
-3.98571,58.95,11590.4,10224.15
-3.9837,56.6,11551.8,10233.45
-3.981687,60.3,11718.2,10233.35
